layer,ranking,movie_id,movie_name,cluster_name,character_score,release_score,rating_score,total_score
2,6,915862616,Scooby-Doo and the Ghoul School,monster-ghost-vampire,1.000000,0.000000,3.500000,4.5
2,7,1065189048,Scooby-Doo Meets the Boo Brothers,monster-ghost-vampire,1.000000,0.000000,3.550000,4.550000000000001
2,8,914040628,Scooby-Doo and the Reluctant Werewolf,monster-ghost-vampire,1.000000,0.000000,3.450000,4.45
2,9,1997144095,Hotel Transylvania 3: Summer Vacation,monster-ghost-vampire,2.000000,2.000000,3.150000,7.15
2,0,915959318,The Princess Bride,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,4.050000,6.05
2,1,915588380,A Cinderella Story,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,2.950000,4.95
2,2,916639857,The Princess Diaries,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.150000,5.15
2,3,1065004069,Enchanted,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
2,4,1064988996,Mirror Mirror,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,2.800000,5.800000000000001
2,5,915380850,Princess Protection Program,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,2.850000,4.85
2,6,914110513,Ella Enchanted,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.150000,4.15
2,7,915420850,Anna and the King of Siam,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
2,8,915846743,Avalon High,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,2.900000,3.9000000000000004
2,9,916151994,Fairy Tale: A True Story,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.250000,5.25
2,10,916517999,Darby O'Gill and the Little People,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.600000,5.6
2,11,916127866,A Simple Wish,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,2.700000,4.7
2,12,914601896,Hook,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.350000,4.35
2,13,915930978,Tooth Fairy,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,2.500000,3.5
2,14,915060798,Elf,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.450000,5.45
2,15,914364196,Jack Frost,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,2.650000,4.65
2,0,4744393585,The Swan Princess,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.250000,5.25
2,1,915014330,Shrek Forever After,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.150000,5.15
2,2,1064950164,Tangled,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.900000,5.9
2,3,916026494,Beauty and the Beast,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,4.000000,6.0
2,4,914856339,Pocahontas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.350000,5.35
2,5,906149267,Antz,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.300000,4.300000000000001
2,6,914404693,The Princess and the Frog,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
2,7,4483031651,Brave,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,3.550000,6.550000000000001
2,8,914539589,The Black Cauldron,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.250000,5.25
2,9,906534162,Shrek the Third,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.000000,5.0
2,10,914193854,Marco Polo: Return to Xanadu,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,2.850000,3.85
2,11,915968956,Anastasia,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
2,12,916061935,Snow White and the Seven Dwarfs,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.800000,5.800000000000001
2,13,1064758806,Frozen,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,3.750000,6.75
2,14,915141700,Shrek 2,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.600000,5.6
2,15,1644547069,Moana,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,2.000000,3.800000,7.800000000000001
2,16,915205501,Sinbad: Legend of the Seven Seas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.350000,4.35
2,17,916507098,The Prince of Egypt,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
2,18,913623778,The Emperor's New Groove,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.650000,5.65
2,19,914699736,The Sword in the Stone,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.600000,5.6
2,20,1065218621,Secret of the Wings,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,3.600000,6.6
2,21,914650726,Peter Pan,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.650000,4.65
2,22,916302107,Pinocchio,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.750000,4.75
2,23,915300930,Arthur Christmas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,1.000000,3.550000,5.550000000000001
2,24,1065014507,The Smurfs,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,2.750000,5.75
2,25,906866619,The Smurfs 2,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,2.700000,5.7
2,26,904723091,Smurfs: The Lost Village,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,2.000000,3.000000,7.0
2,27,914623308,Abominable Christmas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,2.900000,5.9
