layer,ranking,movie_id,movie_name,cluster_name,character_score,release_score,rating_score,total_score
3,227,915198063,Seven Brides for Seven Brothers,human,2.000000,0.000000,3.700000,5.7
3,228,916282611,Old Dogs,human,2.000000,1.000000,2.700000,5.7
3,229,906735224,The Diary of Anne Frank,human,2.000000,0.000000,3.700000,5.7
3,230,1064995583,True Grit,human,2.000000,0.000000,3.700000,5.7
3,231,907862359,How to Eat Fried Worms,human,2.000000,1.000000,2.700000,5.7
3,232,916381676,National Velvet,human,2.000000,0.000000,3.700000,5.7
3,233,907737457,Aliens in the Attic,human,2.000000,1.000000,2.700000,5.7
3,234,914468749,The Black Stallion,human,2.000000,0.000000,3.700000,5.7
3,235,915487164,Jump In!,human,2.000000,1.000000,2.700000,5.7
3,236,914393770,Father Goose,human,2.000000,0.000000,3.700000,5.7
3,237,914356300,March of the Wooden Soldiers,human,2.000000,0.000000,3.700000,5.7
3,238,903648202,A Nanny for Christmas,human,2.000000,1.000000,2.700000,5.7
3,239,905138666,Champion,human,2.000000,0.000000,3.700000,5.7
3,240,915174908,The Yearling,human,2.000000,0.000000,3.650000,5.65
3,241,903600292,The Secret Garden,human,2.000000,0.000000,3.650000,5.65
3,242,914660645,Heidi,human,2.000000,0.000000,3.650000,5.65
3,243,916567936,Mr. Blandings Builds His Dream House,human,2.000000,0.000000,3.650000,5.65
3,244,915588500,Old Yeller,human,2.000000,0.000000,3.650000,5.65
3,245,914171252,Eight Below,human,1.000000,1.000000,3.650000,5.65
3,246,914493792,Boys' Town,human,2.000000,0.000000,3.650000,5.65
3,247,916414205,The Little Princess,human,2.000000,0.000000,3.650000,5.65
3,248,915540954,High School Musical,human,2.000000,1.000000,2.650000,5.65
3,249,915351257,Cow Belles,human,2.000000,1.000000,2.650000,5.65
3,250,916350825,Like Mike,human,2.000000,1.000000,2.600000,5.6
3,251,915019633,Lassie Come Home,human,2.000000,0.000000,3.600000,5.6
3,252,906877085,The Karate Kid,human,2.000000,0.000000,3.600000,5.6
3,253,915643060,A League of Their Own,human,2.000000,0.000000,3.600000,5.6
3,254,913884980,Scooby-Doo! Curse of the Lake Monster,human,2.000000,1.000000,2.600000,5.6
3,255,914717471,Good Boy!,human,2.000000,1.000000,2.600000,5.6
3,256,916517999,Darby O'Gill and the Little People,human,2.000000,0.000000,3.600000,5.6
3,257,915377047,Swiss Family Robinson,human,2.000000,0.000000,3.600000,5.6
3,258,915481233,"20,000 Leagues Under the Sea",human,2.000000,0.000000,3.600000,5.6
3,259,914767201,Catch That Kid,human,2.000000,1.000000,2.600000,5.6
3,260,914473652,Holiday Affair,human,2.000000,0.000000,3.600000,5.6
3,261,913622030,Clockstoppers,human,2.000000,1.000000,2.600000,5.6
3,262,915717092,"Follow Me, Boys!",human,2.000000,0.000000,3.600000,5.6
3,263,914014486,"Yours, Mine and Ours",human,2.000000,0.000000,3.600000,5.6
3,264,914107029,Father of the Bride,human,2.000000,0.000000,3.600000,5.6
3,265,915579787,Brink!,human,2.000000,0.000000,3.600000,5.6
3,266,914281770,Grease,human,2.000000,0.000000,3.600000,5.6
3,267,916377730,Agent Cody Banks,human,2.000000,1.000000,2.550000,5.550000000000001
3,268,916236931,My Dog Skip,human,2.000000,0.000000,3.550000,5.550000000000001
3,269,915230124,Captain January,human,2.000000,0.000000,3.550000,5.550000000000001
3,270,1064911080,Eragon,human,2.000000,1.000000,2.550000,5.550000000000001
3,271,915420850,Anna and the King of Siam,human,2.000000,0.000000,3.550000,5.550000000000001
3,272,915362646,Camp Rock,human,2.000000,1.000000,2.550000,5.550000000000001
3,273,916002973,Davy Crockett: King of the Wild Frontier,human,2.000000,0.000000,3.550000,5.550000000000001
3,274,916635909,Spy Kids 2: The Island of Lost Dreams,human,2.000000,1.000000,2.550000,5.550000000000001
3,275,915491269,The Parent Trap,human,2.000000,0.000000,3.550000,5.550000000000001
3,276,915447333,Unaccompanied Minors,human,2.000000,1.000000,2.550000,5.550000000000001
3,277,915526771,Dadnapped,human,2.000000,1.000000,2.550000,5.550000000000001
3,278,916302061,Life Is Ruff,human,2.000000,1.000000,2.550000,5.550000000000001
3,279,915495736,Summer Magic,human,2.000000,0.000000,3.550000,5.550000000000001
3,280,916447692,Nutcracker: The Motion Picture,human,2.000000,0.000000,3.550000,5.550000000000001
3,281,908008584,Scooby-Doo 2: Monsters Unleashed,human,2.000000,1.000000,2.500000,5.5
3,282,916213463,Scooby-Doo,human,2.000000,1.000000,2.500000,5.5
3,283,915966736,The Haunted Mansion,human,2.000000,1.000000,2.500000,5.5
3,284,915964801,Pee-wee's Big Adventure,human,2.000000,0.000000,3.500000,5.5
3,285,914312490,Don't Look Under the Bed,human,2.000000,0.000000,3.500000,5.5
3,286,916521060,Treasure Island,human,2.000000,0.000000,3.500000,5.5
3,287,915930978,Tooth Fairy,human,2.000000,1.000000,2.500000,5.5
3,288,914492457,The Cheetah Girls 2,human,2.000000,1.000000,2.500000,5.5
3,289,915819042,The Journey of Natty Gann,human,2.000000,0.000000,3.500000,5.5
3,290,1065237795,Jumanji,human,2.000000,0.000000,3.450000,5.45
3,291,916339586,Matilda,human,2.000000,0.000000,3.450000,5.45
3,292,915735159,Simon Birch,human,2.000000,0.000000,3.450000,5.45
3,293,1064993085,Cool Runnings,human,2.000000,0.000000,3.450000,5.45
3,294,906644901,Romancing the Stone,human,2.000000,0.000000,3.450000,5.45
3,295,915076940,Flight of the Navigator,human,2.000000,0.000000,3.450000,5.45
3,296,915203727,Where the Red Fern Grows,human,2.000000,0.000000,3.450000,5.45
3,297,914104982,Rainbow Brite and the Star Stealer,human,2.000000,0.000000,3.450000,5.45
3,298,1065198161,Return to Oz,human,2.000000,0.000000,3.400000,5.4
3,299,916394158,Music of the Heart,human,2.000000,0.000000,3.400000,5.4
3,300,914288525,The Champ,human,2.000000,0.000000,3.400000,5.4
3,301,916730302,The Last Starfighter,human,2.000000,0.000000,3.350000,5.35
3,302,914399753,Shipwrecked,human,2.000000,0.000000,3.350000,5.35
3,303,913952401,Unstrung Heroes,human,2.000000,0.000000,3.350000,5.35
3,304,915119316,Amy,human,2.000000,0.000000,3.350000,5.35
3,305,915650787,Pufnstuf,human,2.000000,0.000000,3.350000,5.35
3,306,916059185,All Dogs Go to Heaven,human,2.000000,0.000000,3.350000,5.35
3,307,914601896,Hook,human,2.000000,0.000000,3.350000,5.35
3,308,1065186151,Home Alone 2: Lost in New York,human,2.000000,0.000000,3.350000,5.35
3,309,915470223,You've Got Mail,human,2.000000,0.000000,3.300000,5.300000000000001
3,310,913630679,Phantom of the Megaplex,human,2.000000,0.000000,3.300000,5.300000000000001
3,311,916094291,Under Wraps,human,2.000000,0.000000,3.300000,5.300000000000001
3,312,915784441,One Little Indian,human,2.000000,0.000000,3.300000,5.300000000000001
3,313,1064994610,Miracle on 34th Street,human,2.000000,0.000000,3.250000,5.25
3,314,913629013,The Boy Who Could Fly,human,2.000000,0.000000,3.250000,5.25
3,315,916018677,Snowball Express,human,2.000000,0.000000,3.250000,5.25
3,316,914354998,Legend,human,2.000000,0.000000,3.250000,5.25
3,317,915050922,Zenon: Girl of the 21st Century,human,2.000000,0.000000,3.250000,5.25
3,318,915576100,The Adventures of the Wilderness Family,human,2.000000,0.000000,3.200000,5.2
3,319,914719136,Pete's Dragon,human,2.000000,0.000000,3.200000,5.2
3,320,1640229293,Spies Like Us,human,2.000000,0.000000,3.200000,5.2
3,321,1064820861,The Santa Clause,human,2.000000,0.000000,3.200000,5.2
3,322,915732963,Johnny Tsunami,human,2.000000,0.000000,3.200000,5.2
3,323,913627467,The Little Rascals,human,2.000000,0.000000,3.150000,5.15
3,324,915480321,Freaky Friday,human,2.000000,0.000000,3.150000,5.15
3,325,915759295,Smart House,human,2.000000,0.000000,3.150000,5.15
3,326,914465420,A Hobo's Christmas,human,2.000000,0.000000,3.150000,5.15
3,327,915045780,Scandalous John,human,2.000000,0.000000,3.150000,5.15
3,328,913878161,Baby Boom,human,2.000000,0.000000,3.100000,5.1
3,329,916245907,The Adventures of Huck Finn,human,2.000000,0.000000,3.100000,5.1
3,330,913656823,Airborne,human,2.000000,0.000000,3.100000,5.1
3,331,914461470,Santa Claus: The Movie,human,2.000000,0.000000,3.050000,5.050000000000001
3,332,915751552,The Wizard,human,2.000000,0.000000,3.050000,5.050000000000001
3,333,915053674,Funny Farm,human,2.000000,0.000000,3.050000,5.050000000000001
3,334,916130601,Casper,human,2.000000,0.000000,3.050000,5.050000000000001
3,335,915976979,Cheetah,human,2.000000,0.000000,3.050000,5.050000000000001
3,336,915999809,The Kid,human,2.000000,0.000000,3.050000,5.050000000000001
3,337,913679252,Napoleon and Samantha,human,2.000000,0.000000,3.050000,5.050000000000001
3,338,913800130,Little Monsters,human,2.000000,0.000000,3.050000,5.050000000000001
3,339,906094236,Wide Awake,human,2.000000,0.000000,3.050000,5.050000000000001
3,340,906056888,Baby's Day Out,human,2.000000,0.000000,3.000000,5.0
3,341,915081992,The Barefoot Executive,human,2.000000,0.000000,3.000000,5.0
3,342,916051070,Rudyard Kipling's The Jungle Book,human,2.000000,0.000000,3.000000,5.0
3,343,1065289868,All I Want for Christmas,human,2.000000,0.000000,3.000000,5.0
3,344,915024146,The Strongest Man in the World,human,2.000000,0.000000,3.000000,5.0
3,345,915752572,Rookie of the Year,human,2.000000,0.000000,3.000000,5.0
3,346,1065250307,D2: The Mighty Ducks,human,2.000000,0.000000,3.000000,5.0
3,347,916640441,Casey's Shadow,human,2.000000,0.000000,3.000000,5.0
3,348,914477178,The Apple Dumpling Gang Rides Again,human,2.000000,0.000000,3.000000,5.0
3,349,915567363,Free Willy,human,2.000000,0.000000,2.950000,4.95
3,350,915459567,Gus,human,2.000000,0.000000,2.950000,4.95
3,351,915082474,Vice Versa,human,2.000000,0.000000,2.900000,4.9
3,352,914940092,The Biscuit Eater,human,2.000000,0.000000,2.900000,4.9
3,353,915897344,International Velvet,human,2.000000,0.000000,2.900000,4.9
3,354,914034488,The Baby-Sitters Club,human,2.000000,0.000000,2.900000,4.9
3,355,916164719,The Shaggy D.A.,human,2.000000,0.000000,2.900000,4.9
3,356,914348465,The Last Flight of Noah's Ark,human,2.000000,0.000000,2.900000,4.9
3,357,915292369,The Amazing Panda Adventure,human,2.000000,0.000000,2.900000,4.9
3,358,915612851,George Balanchine's The Nutcracker,human,2.000000,0.000000,2.900000,4.9
3,359,916586281,Curly Sue,human,2.000000,0.000000,2.900000,4.9
3,360,914845439,Alaska,human,2.000000,0.000000,2.850000,4.85
3,361,914430891,The World's Greatest Athlete,human,2.000000,0.000000,2.850000,4.85
3,362,913736558,The Young Black Stallion,human,1.000000,1.000000,2.850000,4.85
3,363,914125234,Beethoven,human,2.000000,0.000000,2.800000,4.800000000000001
3,364,906942598,Herbie Goes to Monte Carlo,human,2.000000,0.000000,2.800000,4.800000000000001
3,365,906508273,Chestnut: Hero of Central Park,human,1.000000,1.000000,2.800000,4.800000000000001
3,366,916144496,Trading Mom,human,2.000000,0.000000,2.750000,4.75
3,367,913942219,Jingle All the Way,human,2.000000,0.000000,2.750000,4.75
3,368,915486879,The Big Green,human,2.000000,0.000000,2.750000,4.75
3,369,916287996,Dennis the Menace,human,2.000000,0.000000,2.750000,4.75
3,370,916701690,Ready to Run,human,2.000000,0.000000,2.750000,4.75
3,371,916050334,The Bad News Bears in Breaking Training,human,2.000000,0.000000,2.750000,4.75
3,372,915458785,Sister Act 2: Back in the Habit,human,2.000000,0.000000,2.750000,4.75
3,373,914711493,Huckleberry Finn,human,2.000000,0.000000,2.750000,4.75
3,374,916661096,White Fang 2: Myth of the White Wolf,human,2.000000,0.000000,2.700000,4.7
3,375,916127866,A Simple Wish,human,2.000000,0.000000,2.700000,4.7
3,376,913984918,D3: The Mighty Ducks,human,2.000000,0.000000,2.700000,4.7
3,377,914648175,Best Friends,human,2.000000,0.000000,2.700000,4.7
3,378,915582712,George of the Jungle,human,2.000000,0.000000,2.700000,4.7
3,379,913740361,Dunston Checks In,human,2.000000,0.000000,2.650000,4.65
3,380,906219328,Problem Child,human,2.000000,0.000000,2.650000,4.65
3,381,914364196,Jack Frost,human,2.000000,0.000000,2.650000,4.65
3,382,914018218,Richie Rich,human,2.000000,0.000000,2.650000,4.65
3,383,915900155,Zeus and Roxanne,human,2.000000,0.000000,2.650000,4.65
3,384,916449826,Leave It to Beaver,human,2.000000,0.000000,2.600000,4.6
3,385,906298067,First Kid,human,2.000000,0.000000,2.600000,4.6
3,386,914396875,Flubber,human,2.000000,0.000000,2.600000,4.6
3,387,915373406,Blank Check,human,2.000000,0.000000,2.600000,4.6
3,388,916544882,Popeye,human,2.000000,0.000000,2.600000,4.6
3,389,913644387,Flipper,human,2.000000,0.000000,2.600000,4.6
3,390,913804395,Can of Worms,human,2.000000,0.000000,2.600000,4.6
3,391,916343297,Born to Be Wild,human,2.000000,0.000000,2.550000,4.550000000000001
3,392,915812614,Annie: A Royal Adventure!,human,2.000000,0.000000,2.550000,4.550000000000001
3,393,915932234,Man of the House,human,2.000000,0.000000,2.550000,4.550000000000001
3,394,916528789,Jungle 2 Jungle,human,2.000000,0.000000,2.550000,4.550000000000001
3,395,907658482,Slappy and the Stinkers,human,2.000000,0.000000,2.500000,4.5
3,396,916205210,The Devil and Max Devlin,human,2.000000,0.000000,2.500000,4.5
3,397,915509348,Operation Dumbo Drop,human,2.000000,0.000000,2.500000,4.5
3,398,916016798,Snow Day,human,2.000000,0.000000,2.500000,4.5
3,399,914890000,Running Free,human,1.000000,0.000000,2.900000,3.9000000000000004
3,400,916262700,Mighty Joe Young,human,1.000000,0.000000,2.800000,3.8000000000000003
3,0,4043665651,Isle of Dogs,animated,0.000000,5.000000,4.000000,9.0
3,1,1336397951,The Breadwinner,animated,0.000000,5.000000,3.850000,8.85
3,2,4233976946,In This Corner of the World,animated,0.000000,3.000000,3.950000,6.95
3,3,1527048453,Miss Hokusai,animated,0.000000,3.000000,3.350000,6.35
3,4,4062021453,My Entire High School Sinking Into the Sea,animated,0.000000,3.000000,3.050000,6.050000000000001
3,5,906183504,The Simpsons Movie,animated,0.000000,1.000000,3.650000,4.65
3,6,906749833,Final Fantasy: The Spirits Within,animated,0.000000,1.000000,3.200000,4.2
3,7,5330802278,Adam Sandler's Eight Crazy Nights,animated,0.000000,1.000000,2.650000,3.6500000000000004
3,0,3641752894,Hey Arnold: The Jungle Movie,human,2.000000,5.000000,3.900000,10.9
3,1,1644676671,The Boss Baby,human,2.000000,5.000000,3.150000,10.15
3,2,906986244,Despicable Me 3,human,2.000000,5.000000,3.150000,10.15
3,3,3562742415,Early Man,human,2.000000,5.000000,3.050000,10.05
3,4,906863827,Ferdinand,human,1.000000,5.000000,3.350000,9.35
3,5,906457891,Inside Out,human,2.000000,3.000000,4.100000,9.100000000000001
3,6,1355188928,Kubo and the Two Strings,human,2.000000,3.000000,3.900000,8.9
3,7,903622406,The Peanuts Movie,human,2.000000,3.000000,3.550000,8.55
3,8,4026706927,Ballerina,human,2.000000,3.000000,3.400000,8.4
3,9,1065280196,Home,human,2.000000,3.000000,3.300000,8.3
3,10,1728659727,Pokémon the Movie: Hoopa and the Clash of Ages,human,2.000000,3.000000,3.050000,8.05
3,11,1640979279,Lalaloopsy Girls: Welcome to L.A.L.A. Prep School,human,2.000000,2.000000,3.950000,7.95
3,12,905801531,How to Train Your Dragon 2,human,2.000000,2.000000,3.900000,7.9
3,13,4443092095,Despicable Me 2,human,2.000000,2.000000,3.700000,7.7
3,14,915398531,The Adventures of Tintin,human,2.000000,2.000000,3.650000,7.65
3,15,908300243,Rise of the Guardians,human,2.000000,2.000000,3.650000,7.65
3,16,903897567,The Book of Life,human,2.000000,2.000000,3.650000,7.65
3,17,1998612866,The Wild Life,human,2.000000,3.000000,2.650000,7.65
3,18,4704798665,The Croods,human,2.000000,2.000000,3.600000,7.6
3,19,915300930,Arthur Christmas,human,2.000000,2.000000,3.550000,7.550000000000001
3,20,4483031651,Brave,human,2.000000,2.000000,3.550000,7.550000000000001
3,21,4723457614,ParaNorman,human,2.000000,2.000000,3.500000,7.5
3,22,914887528,Frankenweenie,human,2.000000,2.000000,3.500000,7.5
3,23,916207758,Mr. Peabody & Sherman,human,2.000000,2.000000,3.400000,7.4
3,24,905535332,The Boxtrolls,human,2.000000,2.000000,3.400000,7.4
3,25,1520991455,Storks,human,1.000000,3.000000,3.400000,7.4
3,26,907265778,The Pirates! Band of Misfits,human,2.000000,2.000000,3.350000,7.35
3,27,1065175642,Epic,human,2.000000,2.000000,3.350000,7.35
3,28,906721986,The Good Dinosaur,human,1.000000,3.000000,3.350000,7.35
3,29,914631763,Up,human,2.000000,1.000000,4.150000,7.15
3,30,907208972,How to Train Your Dragon,human,2.000000,1.000000,4.050000,7.05
3,31,1064822848,The Incredibles,human,2.000000,1.000000,4.000000,7.0
3,32,915826995,Ratatouille,human,2.000000,1.000000,4.000000,7.0
3,33,915552848,Star Wars: The Clone Wars,human,2.000000,1.000000,4.000000,7.0
3,34,906135196,Jungle Master,human,2.000000,2.000000,2.950000,6.95
3,35,914623308,Abominable Christmas,human,2.000000,2.000000,2.900000,6.9
3,36,1064782137,Coraline,human,2.000000,1.000000,3.850000,6.85
3,37,5700180059,Despicable Me,human,2.000000,1.000000,3.850000,6.85
3,38,908217216,Legends of Oz: Dorothy's Return,human,2.000000,2.000000,2.750000,6.75
3,39,915386073,Mars Needs Moms,human,2.000000,2.000000,2.700000,6.7
3,40,1643935809,Megamind,human,2.000000,1.000000,3.650000,6.65
3,41,916507310,Lilo & Stitch,human,2.000000,1.000000,3.600000,6.6
3,42,915128917,Kim Possible Movie: So the Drama,human,2.000000,1.000000,3.600000,6.6
3,43,904696351,Teen Titans: Trouble in Tokyo,human,2.000000,1.000000,3.600000,6.6
3,44,914809811,Treasure Planet,human,2.000000,1.000000,3.550000,6.550000000000001
3,45,916635539,Meet the Robinsons,human,2.000000,1.000000,3.450000,6.45
3,46,914497616,Atlantis: The Lost Empire,human,2.000000,1.000000,3.400000,6.4
3,47,915205501,Sinbad: Legend of the Seven Seas,human,2.000000,1.000000,3.350000,6.35
3,48,915926210,Monster House,human,2.000000,1.000000,3.300000,6.300000000000001
3,49,916481888,Recess: School's Out,human,2.000000,1.000000,3.300000,6.300000000000001
3,50,903663993,Hoodwinked!,human,2.000000,1.000000,3.250000,6.25
3,51,913636340,The Velveteen Rabbit,human,2.000000,1.000000,3.200000,6.2
3,52,1064968651,Strawberry Shortcake: The Glimmerberry Ball Movie,human,2.000000,1.000000,3.200000,6.2
3,53,915137206,Osmosis Jones,human,2.000000,1.000000,3.150000,6.15
3,54,915014330,Shrek Forever After,human,2.000000,1.000000,3.150000,6.15
3,55,914591240,Jimmy Neutron: Boy Genius,human,2.000000,1.000000,3.000000,6.0
3,56,913864537,The Iron Giant,human,2.000000,0.000000,4.000000,6.0
3,57,916235110,Everyone's Hero,human,2.000000,1.000000,2.900000,5.9
3,58,915070153,Teacher's Pet,human,2.000000,1.000000,2.900000,5.9
3,59,913960693,Who Framed Roger Rabbit,human,2.000000,0.000000,3.850000,5.85
3,60,914193854,Marco Polo: Return to Xanadu,human,2.000000,1.000000,2.850000,5.85
3,61,915869426,The Strawberry Shortcake Movie: Sky's the Limit,human,2.000000,1.000000,2.800000,5.800000000000001
3,62,916741558,Rugrats Go Wild,human,2.000000,1.000000,2.800000,5.800000000000001
3,63,914401013,Mulan,human,2.000000,0.000000,3.800000,5.800000000000001
3,64,915897129,The Last Unicorn,human,2.000000,0.000000,3.750000,5.75
3,65,1064817058,Alice in Wonderland,human,2.000000,0.000000,3.700000,5.7
3,66,915541564,The Proud Family Movie,human,2.000000,1.000000,2.700000,5.7
3,67,1065181184,Hercules,human,2.000000,0.000000,3.650000,5.65
3,68,915238701,The Wild Thornberrys Movie,human,2.000000,1.000000,2.650000,5.65
3,69,914650726,Peter Pan,human,2.000000,0.000000,3.650000,5.65
3,70,915508110,Tarzan,human,2.000000,0.000000,3.600000,5.6
3,71,1640182077,Bedknobs and Broomsticks,human,2.000000,0.000000,3.550000,5.550000000000001
3,72,1065189048,Scooby-Doo Meets the Boo Brothers,human,2.000000,0.000000,3.550000,5.550000000000001
3,73,914395606,Spirit: Stallion of the Cimarron,human,1.000000,1.000000,3.550000,5.550000000000001
3,74,915862616,Scooby-Doo and the Ghoul School,human,2.000000,0.000000,3.500000,5.5
3,75,915645142,The Phantom Tollbooth,human,2.000000,0.000000,3.500000,5.5
3,76,913924039,The Hunchback of Notre Dame,human,2.000000,0.000000,3.450000,5.45
3,77,914880749,The Road to El Dorado,human,2.000000,0.000000,3.450000,5.45
3,78,914040628,Scooby-Doo and the Reluctant Werewolf,human,2.000000,0.000000,3.450000,5.45
3,79,915202490,Titan A.E.,human,2.000000,0.000000,3.300000,5.300000000000001
3,80,914539589,The Black Cauldron,human,2.000000,0.000000,3.250000,5.25
3,81,916273361,Space Jam,human,2.000000,0.000000,3.200000,5.2
3,82,4669107096,Rugrats in Paris: The Movie,human,2.000000,0.000000,3.100000,5.1
3,83,907682139,The Pagemaster,human,2.000000,0.000000,3.000000,5.0
3,84,907589625,The Rugrats Movie,human,2.000000,0.000000,2.950000,4.95
3,85,916261970,Clifford's Really Big Movie,human,1.000000,1.000000,2.750000,4.75
3,86,915325820,Jetsons: The Movie,human,2.000000,0.000000,2.750000,4.75
3,87,915235579,The Trumpet of the Swan,human,1.000000,1.000000,2.500000,4.5
3,88,914373146,Doug's 1st Movie,human,2.000000,0.000000,2.500000,4.5
3,89,908574601,Chicken Run,human,1.000000,0.000000,3.500000,4.5
3,90,915282854,All Dogs Go to Heaven 2,human,1.000000,0.000000,2.750000,3.75
3,0,1065109468,Race to Witch Mountain,sci-fi,0.000000,1.000000,2.850000,3.85
3,1,907737457,Aliens in the Attic,sci-fi,0.000000,1.000000,2.700000,3.7
3,2,915076940,Flight of the Navigator,sci-fi,0.000000,0.000000,3.450000,3.45
3,3,913804395,Can of Worms,sci-fi,0.000000,0.000000,2.600000,2.6
3,4,914902152,My Favorite Martian,sci-fi,0.000000,0.000000,2.500000,2.5
3,0,906749833,Final Fantasy: The Spirits Within,sci-fi,0.000000,1.000000,3.200000,4.2
3,1,913869700,Fantastic Planet,sci-fi,0.000000,0.000000,3.900000,3.9000000000000004
3,0,1065280196,Home,animated,0.000000,3.000000,3.300000,6.300000000000001
3,1,915297124,Ice Age: Collision Course,animated,0.000000,3.000000,2.850000,5.85
3,2,915552848,Star Wars: The Clone Wars,animated,0.000000,1.000000,4.000000,5.0
3,3,915386073,Mars Needs Moms,animated,0.000000,2.000000,2.700000,4.7
3,4,916507310,Lilo & Stitch,animated,0.000000,1.000000,3.600000,4.6
3,5,916546657,Battle for Terra,animated,0.000000,1.000000,3.300000,4.300000000000001
3,6,916458940,Monsters vs. Aliens,animated,0.000000,1.000000,3.250000,4.25
3,7,915869536,The Dark Crystal,animated,0.000000,0.000000,3.600000,3.6
3,8,915202490,Titan A.E.,animated,0.000000,0.000000,3.300000,3.3000000000000003
3,0,914591240,Jimmy Neutron: Boy Genius,children,0.000000,1.000000,3.000000,4.0
3,0,1643655956,Beauty and the Beast,"monster, ghost and vampire",2.000000,5.000000,3.600000,10.6
3,1,915499261,The Scream Team,"monster, ghost and vampire",2.000000,1.000000,3.450000,6.45
3,2,915534593,A Christmas Carol,"monster, ghost and vampire",2.000000,0.000000,3.750000,5.75
3,3,915966736,The Haunted Mansion,"monster, ghost and vampire",2.000000,1.000000,2.500000,5.5
3,4,913800130,Little Monsters,"monster, ghost and vampire",2.000000,0.000000,3.050000,5.050000000000001
3,5,916130601,Casper,"monster, ghost and vampire",2.000000,0.000000,3.050000,5.050000000000001
3,6,915136185,Harry and the Hendersons,"monster, ghost and vampire",2.000000,0.000000,2.950000,4.95
3,7,916280084,The Three Investigators and the Secret of Terror Castle,"monster, ghost and vampire",1.000000,1.000000,2.850000,4.85
3,8,913884980,Scooby-Doo! Curse of the Lake Monster,"monster, ghost and vampire",1.000000,1.000000,2.600000,4.6
3,9,908008584,Scooby-Doo 2: Monsters Unleashed,"monster, ghost and vampire",1.000000,1.000000,2.500000,4.5
3,10,916213463,Scooby-Doo,"monster, ghost and vampire",1.000000,1.000000,2.500000,4.5
3,0,1997144095,Hotel Transylvania 3: Summer Vacation,"monster, ghost and vampire",2.000000,5.000000,3.150000,10.15
3,1,908195926,Hotel Transylvania 2,"monster, ghost and vampire",2.000000,3.000000,3.350000,8.35
3,2,903897567,The Book of Life,"monster, ghost and vampire",2.000000,2.000000,3.650000,7.65
3,3,4723457614,ParaNorman,"monster, ghost and vampire",2.000000,2.000000,3.500000,7.5
3,4,914887528,Frankenweenie,"monster, ghost and vampire",2.000000,2.000000,3.500000,7.5
3,5,915926210,Monster House,"monster, ghost and vampire",2.000000,1.000000,3.300000,6.300000000000001
3,6,916458940,Monsters vs. Aliens,"monster, ghost and vampire",2.000000,1.000000,3.250000,6.25
3,7,907413569,The Nightmare Before Christmas,"monster, ghost and vampire",2.000000,0.000000,4.000000,6.0
3,8,906201778,Teenage Mutant Ninja Turtles,"monster, ghost and vampire",1.000000,1.000000,3.150000,5.15
3,9,1065189048,Scooby-Doo Meets the Boo Brothers,"monster, ghost and vampire",1.000000,0.000000,3.550000,4.550000000000001
3,10,914373146,Doug's 1st Movie,"monster, ghost and vampire",2.000000,0.000000,2.500000,4.5
3,11,915862616,Scooby-Doo and the Ghoul School,"monster, ghost and vampire",1.000000,0.000000,3.500000,4.5
3,12,914040628,Scooby-Doo and the Reluctant Werewolf,"monster, ghost and vampire",1.000000,0.000000,3.450000,4.45
3,0,1643655956,Beauty and the Beast,human,2.000000,5.000000,3.600000,10.6
3,1,1936115795,Crown for Christmas,human,2.000000,3.000000,3.550000,8.55
3,2,1635975502,Descendants,human,2.000000,3.000000,3.200000,8.2
3,3,1449491379,Northpole: Open for Christmas,human,2.000000,3.000000,3.200000,8.2
3,4,1064988996,Mirror Mirror,human,2.000000,2.000000,2.800000,6.800000000000001
3,5,1065004069,Enchanted,human,2.000000,1.000000,3.550000,6.550000000000001
3,6,915060798,Elf,human,2.000000,1.000000,3.450000,6.45
3,7,916639857,The Princess Diaries,human,2.000000,1.000000,3.150000,6.15
3,8,914110513,Ella Enchanted,human,2.000000,1.000000,3.150000,6.15
3,9,915959318,The Princess Bride,human,2.000000,0.000000,4.050000,6.05
3,10,915588380,A Cinderella Story,human,2.000000,1.000000,2.950000,5.95
3,11,915846743,Avalon High,human,2.000000,1.000000,2.900000,5.9
3,12,915380850,Princess Protection Program,human,2.000000,1.000000,2.850000,5.85
3,13,916517999,Darby O'Gill and the Little People,human,2.000000,0.000000,3.600000,5.6
3,14,915420850,Anna and the King of Siam,human,2.000000,0.000000,3.550000,5.550000000000001
3,15,915930978,Tooth Fairy,human,2.000000,1.000000,2.500000,5.5
3,16,914601896,Hook,human,2.000000,0.000000,3.350000,5.35
3,17,916151994,Fairy Tale: A True Story,human,2.000000,0.000000,3.250000,5.25
3,18,916127866,A Simple Wish,human,2.000000,0.000000,2.700000,4.7
3,19,914364196,Jack Frost,human,2.000000,0.000000,2.650000,4.65
3,0,904723091,Smurfs: The Lost Village,human,2.000000,5.000000,3.000000,10.0
3,1,1644547069,Moana,human,2.000000,3.000000,3.800000,8.8
3,2,1640811946,Strange Magic,human,2.000000,3.000000,2.900000,7.9
3,3,1064758806,Frozen,human,2.000000,2.000000,3.750000,7.75
3,4,1065218621,Secret of the Wings,human,2.000000,2.000000,3.600000,7.6
3,5,4483031651,Brave,human,2.000000,2.000000,3.550000,7.550000000000001
3,6,915300930,Arthur Christmas,human,2.000000,2.000000,3.550000,7.550000000000001
3,7,4699770126,Shrek,human,2.000000,1.000000,3.950000,6.95
